,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
250,transformers_4.13.0,src/transformers/models/gpt2/tokenization_gpt2_fast.py,187,52,98,6,12,8,13,18,21,58.5293250129808,3.25,284.597381348438,15.8109656304688,87.5684250302886,12,76.5769434084144,0,0
251,transformers_4.13.0,src/transformers/models/vision_text_dual_encoder/configuration_vision_text_dual_encoder.py,129,41,37,2,6,4,8,8,12,17.5097750043269,1.33333333333333,48.0,2.66666666666667,36.0,8,66.3750462800914,0,0
252,transformers_4.13.0,src/transformers/models/vision_text_dual_encoder/__init__.py,52,18,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
253,transformers_4.13.0,src/transformers/models/vision_text_dual_encoder/processing_vision_text_dual_encoder.py,185,48,47,4,9,11,20,13,31,36.5293250129808,4.44444444444444,509.838361166106,28.324353398117,114.713631262374,16,47.6232677834244,0,0
254,transformers_4.13.0,src/transformers/models/vision_text_dual_encoder/modeling_flax_vision_text_dual_encoder.py,568,158,371,10,49,40,71,59,111,308.340063310519,7.24489795918367,4730.72549714497,262.81808317472,652.973378479164,40,52.0434284236363,0,0
255,transformers_4.13.0,src/transformers/models/vision_text_dual_encoder/modeling_vision_text_dual_encoder.py,519,129,297,11,40,30,56,51,86,250.930871600505,7.7,3756.28006145352,208.682225636307,487.828579409549,32,59.3249863014574,0,0
256,transformers_4.13.0,src/transformers/models/rag/__init__.py,66,19,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
257,transformers_4.13.0,src/transformers/models/rag/tokenization_rag.py,126,56,90,1,6,4,8,7,12,15.5097750043269,0.666666666666667,22.4588393764608,1.24771329869227,33.6882590646913,14,73.5177201102175,0,0
258,transformers_4.13.0,src/transformers/models/rag/modeling_rag.py,1680,507,985,15,155,181,329,170,510,1186.40264175163,15.9193548387097,60155.8889600586,3341.99383111437,3778.78937743023,143,25.7190343922188,1,1
259,transformers_4.13.0,src/transformers/models/rag/modeling_tf_rag.py,1877,574,1147,16,190,193,350,206,543,1502.27256558288,14.7368421052632,61508.1863238388,3417.12146243549,4173.76978626049,153,22.4271199017118,1,1
260,transformers_4.13.0,src/transformers/models/rag/retrieval_rag.py,644,280,370,14,74,45,85,88,130,512.802517965349,8.04054054054054,6751.85183380534,375.102879655852,839.726110422849,86,43.5388930621365,0,0
261,transformers_4.13.0,src/transformers/models/rag/configuration_rag.py,197,51,148,3,7,4,8,10,12,24.4063719565667,1.71428571428571,68.3368065233972,3.79648925129984,39.8631371386484,6,73.0570844089796,0,0
262,transformers_4.13.0,src/transformers/models/megatron_bert/convert_megatron_bert_checkpoint.py,264,117,128,8,47,41,82,55,123,285.065676028849,6.97872340425532,4962.62077196679,275.701153998155,711.107244763533,20,61.4645652537063,0,0
263,transformers_4.13.0,src/transformers/models/megatron_bert/__init__.py,63,13,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
264,transformers_4.13.0,src/transformers/models/megatron_bert/modeling_megatron_bert.py,1854,787,1288,16,199,241,416,215,657,1583.68829948819,16.7236180904523,85132.6264967636,4729.59036093131,5090.56270218028,224,4.47582992080128,0,0
265,transformers_4.13.0,src/transformers/models/megatron_bert/configuration_megatron_bert.py,128,24,42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
266,transformers_4.13.0,src/transformers/models/luke/tokenization_luke.py,1373,446,1006,18,361,250,493,379,743,3142.06231473223,12.2908587257618,78226.1308951587,4345.89616084215,6364.57815036112,193,13.3807941780563,0,0
267,transformers_4.13.0,src/transformers/models/luke/__init__.py,59,14,32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
268,transformers_4.13.0,src/transformers/models/luke/modeling_luke.py,1621,666,1001,12,111,161,271,123,432,797.199711173516,14.6486486486487,43933.7328740041,2440.76293744467,2999.16626630655,144,21.9332503088672,0,0
269,transformers_4.13.0,src/transformers/models/luke/configuration_luke.py,130,27,47,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
270,transformers_4.13.0,src/transformers/models/luke/convert_luke_original_pytorch_checkpoint_to_pytorch.py,165,85,109,7,42,36,56,49,92,246.128816211111,4.66666666666667,2410.58209307346,133.92122739297,516.553305658599,19,61.725062590883,0,0
271,transformers_4.13.0,src/transformers/models/vision_encoder_decoder/configuration_vision_encoder_decoder.py,120,34,36,2,5,3,6,7,9,13.6096404744368,1.2,30.3194331582221,1.68441295323456,25.2661942985184,6,69.6982943964845,0,0
272,transformers_4.13.0,src/transformers/models/vision_encoder_decoder/__init__.py,46,17,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
273,transformers_4.13.0,src/transformers/models/vision_encoder_decoder/convert_trocr_unilm_to_pytorch.py,238,116,163,8,52,45,65,60,110,320.422865343337,5.0,3248.78982758469,180.488323754705,649.757965516937,22,57.1282003791488,0,0
274,transformers_4.13.0,src/transformers/models/vision_encoder_decoder/modeling_vision_encoder_decoder.py,549,161,341,11,69,60,113,80,173,459.541935322704,9.00724637681159,9851.16735939481,547.287075521934,1093.69356041551,65,48.9574736101596,0,0
275,transformers_4.13.0,src/transformers/models/vision_encoder_decoder/modeling_flax_vision_encoder_decoder.py,847,241,547,11,79,66,123,90,189,536.052426911001,8.56329113924051,10506.8177103426,583.712095019035,1226.96023520631,69,43.3213624411453,0,0
276,transformers_4.13.0,src/transformers/models/deberta_v2/tokenization_deberta_v2.py,541,283,310,16,152,93,188,168,281,1165.68498204343,9.89473684210526,20553.7549900293,1141.87527722385,2077.24119580083,109,37.2023451455333,0,0
277,transformers_4.13.0,src/transformers/models/deberta_v2/modeling_tf_deberta_v2.py,1681,681,1266,19,244,250,429,263,679,2015.81053312077,16.702868852459,91171.3735141167,5065.07630633982,5458.42599372947,184,6.14703047763443,0,0
278,transformers_4.13.0,src/transformers/models/deberta_v2/__init__.py,81,18,52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
279,transformers_4.13.0,src/transformers/models/deberta_v2/modeling_deberta_v2.py,1537,787,1110,21,257,312,524,278,836,2149.68417502118,21.408560311284,145309.20592162,8072.73366231221,6787.43473679685,220,1.35970362594455,0,0
280,transformers_4.13.0,src/transformers/models/deberta_v2/configuration_deberta_v2.py,138,33,57,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,4,84.4106805477943,0,0
281,transformers_4.13.0,src/transformers/models/bigbird_pegasus/convert_bigbird_pegasus_tf_to_pytorch.py,171,78,133,7,24,19,37,31,56,129.690584471711,5.39583333333333,1496.9929851219,83.1662769512167,277.434993381665,32,56.5661720107043,0,0
282,transformers_4.13.0,src/transformers/models/bigbird_pegasus/__init__.py,57,13,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
283,transformers_4.13.0,src/transformers/models/bigbird_pegasus/configuration_bigbird_pegasus.py,185,38,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
284,transformers_4.13.0,src/transformers/models/bigbird_pegasus/modeling_bigbird_pegasus.py,3061,1189,2052,20,443,588,1033,463,1621,3980.92372152762,23.3182844243792,334704.630331616,18594.7016850898,14353.7416492648,328,0.0,0,0
285,transformers_4.13.0,src/transformers/models/deit/feature_extraction_deit.py,160,45,66,5,25,14,28,30,42,127.706045218805,2.8,577.050334043562,32.058351891309,206.089405015558,24,69.9252082258931,0,0
286,transformers_4.13.0,src/transformers/models/deit/__init__.py,59,17,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
287,transformers_4.13.0,src/transformers/models/deit/convert_deit_timm_to_pytorch.py,219,124,152,4,12,11,17,16,28,51.0195500086539,2.83333333333333,317.333333333333,17.6296296296296,112.0,17,62.6497930502229,0,0
288,transformers_4.13.0,src/transformers/models/deit/configuration_deit.py,119,24,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
289,transformers_4.13.0,src/transformers/models/deit/modeling_deit.py,779,342,460,15,79,70,122,94,192,556.602038040119,11.5822784810127,14576.0780944649,809.782116359161,1258.48105952211,80,39.498516574335,0,0
290,transformers_4.13.0,src/transformers/models/splinter/__init__.py,61,18,32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
291,transformers_4.13.0,src/transformers/models/splinter/modeling_splinter.py,942,439,675,14,130,135,241,144,376,966.210784602506,12.9769230769231,34984.3805193452,1943.57669551918,2695.89180054231,122,24.8084036336734,0,0
292,transformers_4.13.0,src/transformers/models/splinter/tokenization_splinter.py,531,251,300,17,161,102,208,178,310,1249.76448567771,10.9813664596273,25449.068191578,1413.83712175434,2317.47736359958,89,41.2639191443678,0,0
293,transformers_4.13.0,src/transformers/models/splinter/configuration_splinter.py,126,25,46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
294,transformers_4.13.0,src/transformers/models/splinter/tokenization_splinter_fast.py,216,61,103,6,56,38,76,62,114,340.721650639553,4.07142857142857,2763.59768749242,153.53320486069,678.778379384104,12,67.6380332170768,0,0
295,transformers_4.13.0,src/transformers/models/visual_bert/modeling_visual_bert.py,1587,589,1010,13,130,196,323,143,519,961.013532029533,16.15,60012.9675641759,3334.05375356533,3715.97322378798,145,21.0366753416111,0,0
296,transformers_4.13.0,src/transformers/models/visual_bert/__init__.py,61,13,34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
297,transformers_4.13.0,src/transformers/models/visual_bert/configuration_visual_bert.py,145,26,55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
298,transformers_4.13.0,src/transformers/models/visual_bert/convert_visual_bert_original_pytorch_checkpoint_to_pytorch.py,150,84,102,3,18,19,36,21,55,79.8135375281251,3.0,724.732374758496,40.2629097088053,241.577458252832,20,63.33234655745,0,0
299,transformers_4.13.0,src/transformers/models/distilbert/modeling_distilbert.py,1134,483,731,15,117,135,233,132,368,862.436031125386,14.9358974358974,38718.8800878379,2151.04889376877,2592.33703592391,129,28.1336588521774,0,0
300,transformers_4.13.0,src/transformers/models/distilbert/tokenization_distilbert.py,71,19,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
301,transformers_4.13.0,src/transformers/models/distilbert/modeling_flax_distilbert.py,898,389,701,13,75,73,124,88,197,515.267118123025,10.7466666666667,13675.2196169396,759.734423163309,1272.50802887155,75,28.0901878980631,0,0
302,transformers_4.13.0,src/transformers/models/distilbert/__init__.py,123,26,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,100.0,0,0
303,transformers_4.13.0,src/transformers/models/distilbert/modeling_tf_distilbert.py,1177,437,890,12,91,86,149,103,235,635.228862266735,9.82417582417583,15436.9988544607,857.611047470038,1571.32762388806,109,27.6612584641184,0,0
304,transformers_4.13.0,src/transformers/models/distilbert/tokenization_distilbert_fast.py,81,21,46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
305,transformers_4.13.0,src/transformers/models/distilbert/configuration_distilbert.py,148,38,66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
306,transformers_4.13.0,src/transformers/models/xlnet/configuration_xlnet.py,238,59,99,5,10,10,19,15,29,44.8289214233104,4.75,538.174179545073,29.8985655302819,113.299827272647,8,70.3146630143284,0,0
307,transformers_4.13.0,src/transformers/models/xlnet/__init__.py,107,25,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,100.0,0,0
308,transformers_4.13.0,src/transformers/models/xlnet/convert_xlnet_original_tf_checkpoint_to_pytorch.py,113,40,78,3,6,4,8,9,12,20.2646625064904,2.0,76.0782000346155,4.22656666858975,38.0391000173078,5,77.8468066631608,0,0
309,transformers_4.13.0,src/transformers/models/xlnet/tokenization_xlnet.py,342,128,160,10,66,44,81,76,125,432.149292826532,6.13636363636364,4792.44439951639,266.246911084244,780.990939180448,38,57.4039481805307,0,0
310,transformers_4.13.0,src/transformers/models/xlnet/modeling_tf_xlnet.py,1924,710,1362,16,204,193,350,220,543,1629.17476976219,13.7254901960784,57994.0162178573,3221.88978988096,4225.27832444389,192,10.5055283836715,1,1
311,transformers_4.13.0,src/transformers/models/xlnet/tokenization_xlnet_fast.py,242,65,110,5,33,23,43,38,66,178.074646413266,3.25757575757576,1128.30441539037,62.6835786327984,346.363215887277,14,68.5997320904784,0,0
312,transformers_4.13.0,src/transformers/models/xlnet/modeling_xlnet.py,2085,875,1371,18,248,297,521,266,818,2047.69933500191,18.9072580645161,124584.102500699,6921.33902781659,6589.22103223997,228,5.11732703374366,0,0
313,transformers_4.13.0,src/transformers/models/xlm_prophetnet/__init__.py,63,17,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
314,transformers_4.13.0,src/transformers/models/xlm_prophetnet/modeling_xlm_prophetnet.py,166,22,25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
315,transformers_4.13.0,src/transformers/models/xlm_prophetnet/tokenization_xlm_prophetnet.py,326,119,150,7,55,33,64,62,97,337.626268698259,4.07272727272727,2352.23231694702,130.679573163723,577.557042107527,33,59.5844396275311,0,0
316,transformers_4.13.0,src/transformers/models/xlm_prophetnet/configuration_xlm_prophetnet.py,35,9,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
317,transformers_4.13.0,src/transformers/models/wav2vec2_with_lm/__init__.py,35,9,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
318,transformers_4.13.0,src/transformers/models/wav2vec2_with_lm/processing_wav2vec2_with_lm.py,374,113,161,5,23,16,29,28,45,115.651565463748,3.15217391304348,681.912844922301,37.8840469401279,216.330971492592,35,60.5791658371251,0,0
319,transformers_4.13.0,src/transformers/models/funnel/convert_funnel_original_tf_checkpoint_to_pytorch.py,66,21,35,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,95.1469205263313,0,0
320,transformers_4.13.0,src/transformers/models/funnel/tokenization_funnel.py,137,31,80,3,20,12,24,23,36,91.1934493999107,1.8,293.126814752494,16.2848230418052,162.848230418052,6,80.0321990958868,0,0
321,transformers_4.13.0,src/transformers/models/funnel/__init__.py,102,22,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,100.0,0,0
322,transformers_4.13.0,src/transformers/models/funnel/tokenization_funnel_fast.py,153,33,96,3,20,12,24,23,36,91.1934493999107,1.8,293.126814752494,16.2848230418052,162.848230418052,6,78.6463694035905,0,0
323,transformers_4.13.0,src/transformers/models/funnel/modeling_tf_funnel.py,1835,786,1366,15,239,210,376,254,586,1946.91052604153,11.7991631799163,55236.2394083044,3068.67996712802,4681.36922644849,208,3.91034478235735,0,0
324,transformers_4.13.0,src/transformers/models/funnel/configuration_funnel.py,188,50,95,4,10,5,10,14,15,41.2192809488736,2.0,114.220647661728,6.34559153676267,57.1103238308641,10,77.1679734778729,0,0
325,transformers_4.13.0,src/transformers/models/funnel/modeling_funnel.py,1590,822,1164,20,275,284,511,295,795,2314.84270921105,18.5818181818182,121202.400163473,6733.46667574852,6522.63405967812,223,1.80940262217857,0,0
326,transformers_4.13.0,src/transformers/models/bart/configuration_bart.py,209,54,107,2,4,2,4,6,6,10.0,1.0,15.5097750043269,0.861654166907052,15.5097750043269,7,81.2318745466752,0,0
327,transformers_4.13.0,src/transformers/models/bart/tokenization_bart_fast.py,75,16,44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
328,transformers_4.13.0,src/transformers/models/bart/__init__.py,89,26,58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,100.0,0,0
329,transformers_4.13.0,src/transformers/models/bart/convert_bart_original_pytorch_checkpoint_to_pytorch.py,150,87,104,4,13,8,15,17,23,56.1057163358342,2.30769230769231,216.949950804826,12.0527750447125,94.0116453487578,13,65.9619092932222,0,0
330,transformers_4.13.0,src/transformers/models/bart/modeling_tf_bart.py,1514,503,1074,14,173,152,271,187,423,1339.49365228996,10.9653179190751,35004.9830540006,1944.72128077781,3192.33635653247,160,18.4378132516307,1,1
331,transformers_4.13.0,src/transformers/models/bart/modeling_flax_bart.py,1736,680,1332,14,158,160,284,172,444,1207.30032712079,12.5822784810127,41487.0630605216,2304.83683669564,3297.26155108773,154,10.6701770752155,0,0
332,transformers_4.13.0,src/transformers/models/bart/tokenization_bart.py,65,14,34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
333,transformers_4.13.0,src/transformers/models/bart/modeling_bart.py,1858,680,1245,17,196,239,427,213,666,1561.96999774784,18.5178571428571,95391.3450273574,5299.51916818652,5151.31660707041,223,7.57332825047104,1,1
334,transformers_4.13.0,src/transformers/models/gptj/modeling_flax_gptj.py,714,340,531,15,101,75,131,116,206,731.082718692059,9.72772277227723,13742.7828070183,763.487933723237,1412.74408499628,59,31.9992645057398,0,0
335,transformers_4.13.0,src/transformers/models/gptj/__init__.py,64,17,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
336,transformers_4.13.0,src/transformers/models/gptj/configuration_gptj.py,136,30,57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
337,transformers_4.13.0,src/transformers/models/gptj/modeling_gptj.py,1079,519,806,16,173,186,315,189,501,1350.19068338115,14.5664739884393,55187.7589909109,3065.98661060616,3788.68345453476,138,17.4131982784859,0,0
338,transformers_4.13.0,src/transformers/models/prophetnet/convert_prophetnet_original_pytorch_checkpoint_to_pytorch.py,160,99,117,8,36,31,57,44,88,210.117300051923,6.33333333333333,3042.72322212052,169.040179006696,480.429982440082,26,56.2894471244228,0,0
339,transformers_4.13.0,src/transformers/models/prophetnet/__init__.py,59,14,32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
340,transformers_4.13.0,src/transformers/models/prophetnet/configuration_prophetnet.py,176,40,79,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,4,85.0407647436326,0,0
341,transformers_4.13.0,src/transformers/models/prophetnet/modeling_prophetnet.py,2321,885,1451,15,297,347,612,312,959,2498.25613781196,15.4545454545455,122797.193067374,6822.06628152077,7945.7007278889,238,3.51897174360089,0,0
342,transformers_4.13.0,src/transformers/models/prophetnet/tokenization_prophetnet.py,285,100,143,6,51,31,61,57,92,304.803467444873,3.58823529411765,1925.53992702897,106.974440390498,536.625881303156,28,62.4276223479291,0,0
343,transformers_4.13.0,src/transformers/models/rembert/modeling_rembert.py,1540,684,1118,16,167,202,346,183,548,1297.07861684317,16.5748502994012,68265.2366437059,3792.51314687255,4118.60351137966,198,8.47537612244497,0,0
344,transformers_4.13.0,src/transformers/models/rembert/tokenization_rembert_fast.py,239,65,105,7,53,33,65,60,98,323.231268546253,4.29245283018868,2484.794826964,138.044157053556,578.875278369635,17,65.6336530780345,0,0
345,transformers_4.13.0,src/transformers/models/rembert/tokenization_rembert.py,264,88,118,7,53,33,65,60,98,323.231268546253,4.29245283018868,2484.794826964,138.044157053556,578.875278369635,24,63.201692976952,0,0
346,transformers_4.13.0,src/transformers/models/rembert/configuration_rembert.py,136,28,51,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
347,transformers_4.13.0,src/transformers/models/rembert/__init__.py,113,25,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,100.0,0,0
348,transformers_4.13.0,src/transformers/models/rembert/modeling_tf_rembert.py,1768,607,1345,12,135,143,243,147,386,998.389655610516,10.8,30013.9940711538,1667.4441150641,2779.07352510684,175,11.9582179526374,0,0
349,transformers_4.13.0,src/transformers/models/rembert/convert_rembert_tf_checkpoint_to_pytorch.py,61,20,30,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,95.8316665485003,0,0
350,transformers_4.13.0,src/transformers/models/roformer/tokenization_utils.py,68,29,34,2,4,2,4,6,6,10.0,1.0,15.5097750043269,0.861654166907052,15.5097750043269,9,87.3699243116885,0,0
351,transformers_4.13.0,src/transformers/models/roformer/convert_roformer_original_tf_checkpoint_to_pytorch.py,61,20,30,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,95.8316665485003,0,0
352,transformers_4.13.0,src/transformers/models/roformer/modeling_tf_roformer.py,1527,560,1160,11,118,119,201,129,320,850.205627629708,9.36864406779661,21019.4216430384,1167.74564683547,2243.59272173544,144,15.6711608040609,0,0
353,transformers_4.13.0,src/transformers/models/roformer/__init__.py,102,22,70,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,100.0,0,0
354,transformers_4.13.0,src/transformers/models/roformer/tokenization_roformer.py,327,117,178,7,64,38,75,71,113,403.651484454403,4.1015625,2850.26365519231,158.347980844017,694.921424504029,34,59.6474793709292,0,0
355,transformers_4.13.0,src/transformers/models/roformer/modeling_roformer.py,1598,731,1163,17,194,227,388,211,615,1543.86995968556,17.0,80724.0920179336,4484.67177877409,4748.47600105492,205,6.39641467982701,0,0
356,transformers_4.13.0,src/transformers/models/roformer/configuration_roformer.py,135,26,50,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,82.9918597945863,0,0
357,transformers_4.13.0,src/transformers/models/roformer/tokenization_roformer_fast.py,206,61,113,5,29,17,34,34,51,152.491089333136,2.93103448275862,760.487979890352,42.2493322161307,259.460604903767,12,71.5936807624212,0,0
358,transformers_4.13.0,src/transformers/models/canine/convert_canine_original_tf_checkpoint_to_pytorch.py,67,22,33,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,94.9458236569989,0,0
359,transformers_4.13.0,src/transformers/models/canine/modeling_canine.py,1637,744,1144,19,216,221,384,235,605,1755.76632322274,16.8888888888889,80480.499822902,4471.13887905011,4765.29275267183,191,9.81719123820634,0,0
360,transformers_4.13.0,src/transformers/models/canine/__init__.py,63,14,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
361,transformers_4.13.0,src/transformers/models/canine/tokenization_canine.py,245,85,118,4,36,20,40,40,60,194.117300051923,2.22222222222222,709.590412651648,39.4216895917582,319.315685693242,27,65.4710276180451,0,0
362,transformers_4.13.0,src/transformers/models/canine/configuration_canine.py,138,28,52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
363,transformers_4.13.0,src/transformers/models/hubert/__init__.py,71,18,42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,100.0,0,0
364,transformers_4.13.0,src/transformers/models/hubert/modeling_tf_hubert.py,1628,686,1151,20,214,191,341,234,532,1743.11249698759,15.9345794392523,66718.6263789283,3706.5903543849,4187.03403081837,186,9.56000825621432,0,0
365,transformers_4.13.0,src/transformers/models/hubert/convert_hubert_original_pytorch_checkpoint_to_pytorch.py,244,134,191,9,61,53,98,70,151,390.304302604317,7.22950819672131,6691.06697346528,371.725942970293,925.52173555869,45,44.5536989565039,0,0
366,transformers_4.13.0,src/transformers/models/hubert/modeling_hubert.py,1250,578,847,19,152,174,299,171,473,1182.39560479885,18.6875,65567.789226423,3642.6549570235,3508.64423954103,158,16.7935072745334,0,0
367,transformers_4.13.0,src/transformers/models/hubert/convert_distilhubert_original_s3prl_checkpoint_to_pytorch.py,218,134,166,8,47,42,81,55,123,285.065676028849,6.8936170212766,4902.10100645499,272.338944803055,711.107244763533,39,46.3833423324959,0,0
368,transformers_4.13.0,src/transformers/models/hubert/configuration_hubert.py,250,49,99,2,7,4,9,9,13,21.6514844544032,1.28571428571429,52.9830321669644,2.94350178705358,41.2090250187501,5,70.8636272880436,1,1
369,transformers_4.13.0,src/transformers/models/hubert/convert_hubert_original_s3prl_checkpoint_to_pytorch.py,69,33,35,2,4,2,4,6,6,10.0,1.0,15.5097750043269,0.861654166907052,15.5097750043269,4,87.0059392706859,0,0
370,transformers_4.13.0,src/transformers/models/lxmert/modeling_lxmert.py,1448,708,982,16,148,154,275,164,429,1130.99909811308,14.8648648648649,46919.3079862064,2606.62822145591,3156.38980998116,183,13.6308968333312,0,0
371,transformers_4.13.0,src/transformers/models/lxmert/convert_lxmert_original_tf_checkpoint_to_pytorch.py,61,20,30,1,2,1,2,3,3,2.0,0.5,2.37744375108173,0.13208020839343,4.75488750216347,2,95.8316665485003,0,0
372,transformers_4.13.0,src/transformers/models/lxmert/__init__.py,85,22,54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,100.0,0,0
373,transformers_4.13.0,src/transformers/models/lxmert/modeling_tf_lxmert.py,1485,624,1090,13,109,110,193,122,303,785.837807736519,11.5091743119266,24169.4204308414,1342.74557949119,2100.01341328155,158,16.0942305742303,0,0
374,transformers_4.13.0,src/transformers/models/lxmert/tokenization_lxmert_fast.py,54,17,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
375,transformers_4.13.0,src/transformers/models/lxmert/configuration_lxmert.py,177,41,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
376,transformers_4.13.0,src/transformers/models/lxmert/tokenization_lxmert.py,50,15,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
377,transformers_4.13.0,src/transformers/models/blenderbot_small/__init__.py,87,26,56,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,100.0,0,0
378,transformers_4.13.0,src/transformers/models/blenderbot_small/modeling_flax_blenderbot_small.py,1525,587,1156,14,138,138,248,152,386,1034.27934394419,12.5797101449275,35194.2553264384,1955.23640702435,2797.70002018922,138,15.9263648496442,0,0
379,transformers_4.13.0,src/transformers/models/blenderbot_small/tokenization_blenderbot_small.py,236,139,152,10,39,30,54,49,84,239.349967484501,6.92307692307692,3265.16972473161,181.398318040645,471.635626905678,33,55.4503088162839,0,0
380,transformers_4.13.0,src/transformers/models/blenderbot_small/modeling_blenderbot_small.py,1571,560,995,16,156,185,331,172,516,1200.52274614251,16.974358974359,65044.9392330308,3613.60773516837,3831.95261342628,184,17.1916378109603,0,0
381,transformers_4.13.0,src/transformers/models/blenderbot_small/configuration_blenderbot_small.py,164,34,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
382,transformers_4.13.0,src/transformers/models/blenderbot_small/modeling_tf_blenderbot_small.py,1511,491,1062,14,161,143,253,175,396,1233.58058628526,11.0,32457.4756031416,1803.19308906342,2950.6796002856,154,20.5854361795135,0,0
383,transformers_4.13.0,src/transformers/models/blenderbot_small/tokenization_blenderbot_small_fast.py,117,34,67,3,25,16,32,28,48,120.851292246532,1.92,443.045829616829,24.6136572009349,230.753036258765,6,78.0985641451551,0,0
384,transformers_4.13.0,src/transformers/models/electra/convert_electra_original_tf_checkpoint_to_pytorch.py,79,26,47,1,5,3,6,6,9,11.6096404744368,0.6,13.9587975038942,0.775488750216347,23.2646625064904,4,87.0576457325654,0,0
385,transformers_4.13.0,src/transformers/models/electra/modeling_electra.py,1489,686,1118,16,177,210,364,193,574,1385.76618236469,16.4519774011299,71698.8747362099,3983.27081867833,4358.07033939188,190,7.26640116011836,1,1
386,transformers_4.13.0,src/transformers/models/electra/configuration_electra.py,175,31,59,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
