,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
141,transformers_3.5.0,src/transformers/generation_utils.py,1215,332,558,19,174,185,343,193,528,1375.782791033107,18.727011494252874,75073.16794905337,4170.731552725188,4008.8173156775465,139,28.82828111792676,1,1
142,transformers_3.5.0,src/transformers/modeling_bert.py,1672,699,1194,17,151,194,329,168,523,1162.4859839393428,18.519867549668877,71601.17878725046,3977.843265958359,3866.182012113292,186,10.183603543028845,2,1
143,transformers_3.5.0,src/transformers/configuration_dpr.py,114,25,47,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
144,transformers_3.5.0,src/transformers/configuration_pegasus.py,144,10,46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
145,transformers_3.5.0,src/transformers/training_args.py,469,201,245,12,46,29,55,58,84,297.1033999872765,7.173913043478261,3530.0702866290494,196.11501592383607,492.070403590716,39,54.55112257024446,3,1
146,transformers_3.5.0,src/transformers/convert_pegasus_tf_to_pytorch.py,132,76,93,8,30,17,34,38,51,171.20671786825557,4.533333333333333,1213.3208411081569,67.40671339489761,267.64430318562285,21,63.11775631680718,0,0
147,transformers_3.5.0,src/transformers/tokenization_longformer_fast.py,60,16,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
148,transformers_3.5.0,src/transformers/tokenization_reformer.py,154,69,72,4,10,6,10,14,16,41.21928094887362,2.0,121.83535750584332,6.768630972546851,60.91767875292166,17,74.23720427481793,0,0
149,transformers_3.5.0,src/transformers/modeling_pegasus.py,59,10,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
150,transformers_3.5.0,src/transformers/tokenization_auto.py,348,146,242,6,22,15,28,28,43,113.61727061434748,3.8181818181818175,789.2802717487303,43.848903986040575,206.71626164847697,22,60.346546141335125,1,1
151,transformers_3.5.0,src/transformers/configuration_lxmert.py,183,43,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
152,transformers_3.5.0,src/transformers/modeling_xlm_roberta.py,163,36,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
153,transformers_3.5.0,src/transformers/retrieval_rag.py,617,265,349,14,78,47,89,92,136,543.5643419800618,7.987179487179487,7086.260992471776,393.681166248432,887.2044260237537,82,44.56369486864302,0,0
154,transformers_3.5.0,src/transformers/modeling_blenderbot.py,56,17,23,5,9,5,9,14,14,40.13896548741762,2.5,133.25742227201613,7.403190126223119,53.30296890880645,4,87.3566563078312,0,0
155,transformers_3.5.0,src/transformers/tokenization_camembert.py,271,99,128,9,68,41,81,77,122,442.4767982180039,5.360294117647059,4098.20192173767,227.6778845409817,764.547957964778,28,61.08245115084902,0,0
156,transformers_3.5.0,src/transformers/tokenization_bart.py,156,29,61,1,4,3,6,5,9,8.0,0.75,15.673014640489694,0.8707230355827608,20.89735285398626,8,79.02986515073104,0,0
157,transformers_3.5.0,src/transformers/tokenization_pegasus_fast.py,119,54,70,5,21,13,26,26,39,103.8483063527908,3.095238095238096,567.4102231184605,31.52279017324781,183.31714900750265,15,73.26481603740157,0,0
158,transformers_3.5.0,src/transformers/tokenization_retribert_fast.py,61,21,26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
159,transformers_3.5.0,src/transformers/modeling_tf_auto.py,1414,269,839,2,50,30,50,52,80,284.1928094887362,1.0,456.0351774512874,25.33528763618263,456.0351774512874,81,46.307687880739365,1,1
160,transformers_3.5.0,src/transformers/configuration_funnel.py,182,48,89,4,10,5,10,14,15,41.21928094887362,2.0,114.22064766172812,6.345591536762672,57.11032383086405,10,76.95137621204408,0,0
161,transformers_3.5.0,src/transformers/tokenization_bertweet.py,765,279,413,17,111,75,141,128,216,823.6670294661176,10.797297297297296,16325.513513513511,906.9729729729728,1512.0,66,44.747939323573576,0,0
162,transformers_3.5.0,src/transformers/tokenization_distilbert_fast.py,81,21,46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
163,transformers_3.5.0,src/transformers/convert_marian_to_pytorch.py,618,358,485,12,124,79,142,136,221,905.3398924966266,6.870967741935484,10762.198010521846,597.8998894734359,1566.329287916325,82,26.138772692277115,0,0
164,transformers_3.5.0,src/transformers/activations.py,84,36,43,5,42,24,48,47,72,238.0869722311448,2.857142857142857,1142.6582780593997,63.481015447744426,399.9303973207899,4,75.49017317577564,1,1
165,transformers_3.5.0,src/transformers/configuration_fsmt.py,217,56,92,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,7,80.48694699579428,0,0
166,transformers_3.5.0,src/transformers/convert_bert_original_tf2_checkpoint_to_pytorch.py,226,157,173,11,43,40,79,54,119,271.3831322572005,10.104651162790695,6919.984552165424,384.4435862314125,684.8316127574528,40,50.78759195353641,0,0
167,transformers_3.5.0,src/transformers/convert_dialogpt_original_pytorch_checkpoint_to_pytorch.py,32,20,23,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,66.47452478170742,0,0
168,transformers_3.5.0,src/transformers/tokenization_blenderbot.py,269,150,158,10,41,31,56,51,87,252.87891313821507,6.829268292682927,3370.250764156723,187.2361535642624,493.50100475152016,34,57.25777507355331,0,0
169,transformers_3.5.0,src/transformers/tokenization_gpt2_fast.py,188,49,103,4,12,7,12,16,19,51.01955000865388,2.0,152.0,8.444444444444445,76.0,10,77.78279751273284,0,0
170,transformers_3.5.0,src/transformers/modeling_bart.py,1373,638,1016,19,163,178,315,182,493,1278.553311895094,18.358895705521476,67952.56565749532,3775.1425365275177,3701.342757617957,191,10.251358026054886,1,1
171,transformers_3.5.0,src/transformers/tokenization_openai.py,233,154,152,11,40,30,56,51,86,250.9308716005048,7.7,3756.280061453525,208.68222563630687,487.82857940954864,37,53.83879260333164,0,0
172,transformers_3.5.0,src/transformers/configuration_reformer.py,227,39,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,0,0
173,transformers_3.5.0,src/transformers/modeling_flax_bert.py,429,230,272,9,41,36,63,50,99,248.18895720232223,6.914634146341464,3863.494871958837,214.63860399771315,558.7417627876977,37,48.95349373217916,0,0
174,transformers_3.5.0,src/transformers/training_args_tf.py,223,84,90,4,13,7,14,17,21,56.1057163358342,2.1538461538461537,184.87908851193845,10.27106047288547,85.83671966625714,22,64.49279575600191,0,0
175,transformers_3.5.0,src/transformers/configuration_camembert.py,37,9,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
176,transformers_3.5.0,src/transformers/testing_utils.py,957,451,465,15,67,49,74,82,123,465.0313346947985,8.283582089552239,6477.58638201871,359.8659101121505,781.9788965680244,99,37.76748476202519,0,0
177,transformers_3.5.0,src/transformers/configuration_longformer.py,71,13,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
178,transformers_3.5.0,src/transformers/tokenization_retribert.py,56,19,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
179,transformers_3.5.0,src/transformers/convert_slow_tokenizer.py,628,258,456,11,42,34,61,53,95,264.53107956171823,7.988095238095238,4346.741540192037,241.48564112177985,544.1524431835039,70,38.92074952305427,0,0
180,transformers_3.5.0,src/transformers/configuration_deberta.py,138,33,55,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,82.98892451237361,0,0
181,transformers_3.5.0,src/transformers/modeling_fsmt.py,1246,520,808,19,158,145,264,177,409,1234.7079809674103,15.873417721518988,48481.39671088441,2693.410928382468,3054.250669983946,154,22.4393587656378,1,1
182,transformers_3.5.0,src/transformers/configuration_distilbert.py,137,33,55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,100.0,0,0
183,transformers_3.5.0,src/transformers/configuration_squeezebert.py,149,31,55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
184,transformers_3.5.0,src/transformers/generation_tf_utils.py,1109,450,678,19,262,269,496,281,765,2185.46744915824,17.984732824427482,111916.04529761056,6217.558072089476,6222.8361349690085,188,18.726580344571907,1,1
185,transformers_3.5.0,src/transformers/tokenization_roberta_fast.py,203,33,90,3,25,16,32,28,48,120.8512922465316,1.92,443.0458296168288,24.61365720093493,230.75303625876495,6,76.23096147590114,0,0
186,transformers_3.5.0,src/transformers/configuration_albert.py,144,25,53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
187,transformers_3.5.0,src/transformers/convert_marian_tatoeba_to_pytorch.py,1254,183,1186,10,52,33,59,62,92,329.64214629221044,5.673076923076923,3107.6324589211504,172.64624771784167,547.7860605555926,41,34.78715946724545,0,0
188,transformers_3.5.0,src/transformers/tokenization_ctrl.py,260,128,181,10,37,28,51,47,79,225.9690554771448,6.891891891891892,3024.248443703946,168.013802427997,438.8125192825333,31,54.69814272256059,0,0
189,transformers_3.5.0,src/transformers/tokenization_mbart_fast.py,247,84,140,5,50,34,68,55,102,293.802449963173,3.4,2004.975548650352,111.38753048057512,589.6986907795153,18,65.12251228613223,0,0
190,transformers_3.5.0,src/transformers/tokenization_flaubert.py,148,57,77,3,5,3,7,8,10,16.36452797660028,2.1,63.0,3.5,30.0,12,78.84531401774838,0,0
191,transformers_3.5.0,src/transformers/modeling_tf_blenderbot.py,47,20,21,3,7,4,8,10,12,24.406371956566694,1.7142857142857142,68.33680652339717,3.796489251299843,39.86313713864836,4,88.89994935636433,0,0
192,transformers_3.5.0,src/transformers/modeling_tf_electra.py,1360,572,990,15,140,147,272,155,419,1056.702981306423,14.571428571428571,44423.85783323005,2467.992101846114,3048.696125809906,174,12.363631923674651,0,0
193,transformers_3.5.0,src/transformers/tokenization_mbart.py,232,82,131,5,47,29,58,52,87,272.6753165032857,3.0851063829787235,1530.0222775393593,85.00123764107552,495.93825547827504,21,65.67836353553425,0,0
194,transformers_3.5.0,src/transformers/modeling_tf_xlnet.py,1729,752,1187,17,226,240,445,243,685,1836.8473138070883,16.736725663716815,90855.2577743313,5047.514320796184,5428.49656496996,224,5.795388583914397,0,0
195,transformers_3.5.0,src/transformers/trainer_callback.py,477,248,225,11,55,34,67,66,101,356.02853204886657,6.7,4090.241500569866,227.23563892054807,610.4838060552038,87,45.37341977060788,0,0
196,transformers_3.5.0,src/transformers/modeling_tf_longformer.py,1971,696,1294,16,232,233,426,248,659,1887.0515908695968,14.689655172413794,77000.46024138447,4277.803346743582,5241.815368544952,142,18.625037390270364,0,0
197,transformers_3.5.0,src/transformers/tokenization_reformer_fast.py,130,37,58,3,7,4,7,10,11,24.406371956566694,1.5,54.81181356564148,3.0451007536467487,36.541209043760986,7,81.88831788698238,0,0
198,transformers_3.5.0,src/transformers/tokenization_xlnet_fast.py,262,70,115,7,49,31,61,56,92,294.7722668160484,4.357142857142857,2327.919701613377,129.3288723118543,534.2766528292997,16,65.54113956175674,0,0
199,transformers_3.5.0,src/transformers/configuration_transfo_xl.py,204,63,94,4,11,6,11,15,17,46.05374780501028,2.0,132.83428025068963,7.379682236149424,66.41714012534482,10,73.31155252772024,0,0
200,transformers_3.5.0,src/transformers/tokenization_dpr_fast.py,389,122,271,13,49,41,74,62,115,323.22649869747937,9.816326530612244,6721.558549164286,373.4199193980159,684.7325756944907,31,55.53584452432232,0,0
201,transformers_3.5.0,src/transformers/modeling_tf_roberta.py,1263,531,898,14,132,140,256,146,396,983.1629926641224,13.575757575757576,38652.49682853898,2147.360934918832,2847.170525316487,154,17.61471743929527,0,0
202,transformers_3.5.0,src/transformers/convert_graph_to_onnx.py,488,195,265,9,38,23,39,47,62,227.95057052383703,4.618421052631579,1590.5126656606417,88.36181475892452,344.38450880401354,33,56.39175020327054,0,0
203,transformers_3.5.0,src/transformers/convert_mobilebert_original_tf_checkpoint_to_pytorch.py,42,19,30,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,2,87.16703340144407,0,0
204,transformers_3.5.0,src/transformers/modeling_tf_openai.py,723,343,513,15,118,117,202,133,319,870.755238758825,12.83898305084746,28895.86586306096,1605.3258812811644,2250.63509692488,94,31.75060813433876,0,0
205,transformers_3.5.0,src/transformers/modeling_layoutlm.py,913,419,685,12,105,109,189,117,298,748.0153293635967,10.8,22111.581813507237,1228.421211861513,2047.368686435855,105,24.508984703698573,2,1
206,transformers_3.5.0,src/transformers/modeling_xlm_prophetnet.py,166,22,25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
207,transformers_3.5.0,src/transformers/tokenization_t5.py,306,123,178,13,64,39,75,77,114,432.1057163358342,7.6171875,5441.822843736237,302.3234913186798,714.4136656392188,38,58.161827958455525,0,0
208,transformers_3.5.0,src/transformers/trainer_tf.py,795,378,455,18,132,106,206,150,312,1004.9186737812774,14.045454545454543,31677.99783242395,1759.8887684679971,2255.391431434715,120,32.019099189024175,1,1
209,transformers_3.5.0,src/transformers/generation_logits_process.py,374,179,187,13,84,68,108,97,176,585.0603798492501,8.357142857142858,9707.528946165525,539.3071636758624,1161.5846602249344,70,49.20984819294954,0,0
210,transformers_3.5.0,src/transformers/tokenization_bert.py,558,241,332,17,139,86,176,156,262,1059.019677409823,10.762589928057556,20543.36669415465,1141.2981496752584,1908.7753813419088,88,42.008312128315154,0,0
211,transformers_3.5.0,src/transformers/convert_dpr_original_checkpoint_to_pytorch.py,125,94,99,6,14,10,17,20,27,68.81274391313339,3.642857142857143,425.0924990471356,23.61624994706309,116.6920585619588,23,52.520398386084366,0,0
212,transformers_3.5.0,src/transformers/modeling_auto.py,1636,301,1002,2,55,33,55,57,88,319.9747842438563,1.0,513.2943212464974,28.516351180360964,513.2943212464974,89,43.479505232267,1,1
213,transformers_3.5.0,src/transformers/tokenization_lxmert.py,65,15,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
214,transformers_3.5.0,src/transformers/convert_fsmt_original_pytorch_checkpoint_to_pytorch.py,279,123,187,5,16,9,16,21,25,75.60964047443682,2.5,274.5198389236726,15.251102162426257,109.80793556946902,18,64.06750594956648,0,0
215,transformers_3.5.0,src/transformers/tokenization_camembert_fast.py,236,62,103,7,55,34,67,62,101,337.6262686982595,4.263636363636364,2564.03931842469,142.44662880137167,601.3738273490744,16,66.12087309956564,0,0
216,transformers_3.5.0,src/transformers/modeling_tf_mobilebert.py,1567,693,1133,15,152,163,293,167,456,1160.288340977553,14.457236842105264,48677.07054813519,2704.2816971186217,3366.969157368168,197,8.287758650395451,0,0
217,transformers_3.5.0,src/transformers/configuration_mmbt.py,42,10,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,0,0
218,transformers_3.5.0,src/transformers/tokenization_albert_fast.py,255,63,124,7,53,33,65,60,98,323.2312685462528,4.29245283018868,2484.7948269639987,138.0441570535555,578.8752783696349,16,67.56695033400102,0,0
219,transformers_3.5.0,src/transformers/configuration_flaubert.py,141,14,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
220,transformers_3.5.0,src/transformers/tokenization_utils_fast.py,540,198,342,11,58,36,70,69,106,377.81664552240943,6.637931034482759,4298.084191053744,238.78245505854133,647.503592418486,74,47.84552642371462,1,1
221,transformers_3.5.0,src/transformers/tokenization_xlm_prophetnet.py,305,119,148,8,54,33,65,62,98,334.7639251168273,4.814814814814815,2809.498555345511,156.0832530747506,583.5112384179138,33,59.991065847777534,0,0
222,transformers_3.5.0,src/transformers/modeling_bert_generation.py,518,232,340,8,61,58,104,69,162,385.7749775913361,6.819672131147541,6748.617708052368,374.9232060029093,989.5809619980636,66,43.97155886765156,1,1
223,transformers_3.5.0,src/transformers/tokenization_xlm.py,981,310,739,14,115,78,152,129,230,840.5343247674097,9.252173913043478,14919.891599540686,828.8828666411492,1612.5822687473485,73,37.29683002911069,0,0
224,transformers_3.5.0,src/transformers/configuration_xlm_prophetnet.py,35,9,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
225,transformers_3.5.0,src/transformers/modeling_funnel.py,1563,804,1146,19,263,275,491,282,766,2194.9463169393034,17.73574144486692,110580.5093497352,6143.361630540844,6234.896335937476,213,3.3355001041266803,1,1
226,transformers_3.5.0,src/transformers/modeling_tf_camembert.py,162,32,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
227,transformers_3.5.0,src/transformers/modeling_tf_mbart.py,36,11,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
228,transformers_3.5.0,src/transformers/configuration_rag.py,184,48,137,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,5,75.78522649589283,0,0
229,transformers_3.5.0,src/transformers/modeling_xlnet.py,2029,850,1332,18,248,302,529,266,831,2047.699335001907,19.19758064516129,128507.44729949594,7139.302627749774,6693.939703901489,226,5.512111887078978,1,1
230,transformers_3.5.0,src/transformers/modeling_roberta.py,1352,556,962,14,118,160,270,132,430,865.4548487335037,16.016949152542374,48516.77204070013,2695.3762244833406,3029.089471324135,143,19.115168134023907,2,1
231,transformers_3.5.0,src/transformers/tokenization_utils_base.py,3068,1045,1764,18,447,304,576,465,880,4010.5052164949047,11.59731543624161,90433.04156196532,5024.057864553629,7797.756477275945,388,0.0,1,1
232,transformers_3.5.0,src/transformers/modeling_outputs.py,813,289,157,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,1,1
233,transformers_3.5.0,src/transformers/configuration_bert.py,142,24,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,0,0
234,transformers_3.5.0,src/transformers/modeling_squeezebert.py,1030,422,722,12,79,117,193,91,310,541.018229114645,14.658227848101266,29571.74835365225,1642.8749085362365,2017.416338461596,108,27.835410415618664,0,0
235,transformers_3.5.0,src/transformers/tokenization_dpr.py,386,118,268,13,49,41,74,62,115,323.22649869747937,9.816326530612244,6721.558549164286,373.4199193980159,684.7325756944907,31,55.93776982833881,0,0
236,transformers_3.5.0,src/transformers/modeling_flax_roberta.py,442,230,276,9,44,39,69,53,108,268.7443162330219,7.056818181818182,4365.456466439144,242.5253592466191,618.6154090928255,37,49.64920968371696,0,0
237,transformers_3.5.0,src/transformers/tokenization_electra.py,66,15,33,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
238,transformers_3.5.0,src/transformers/utils/logging.py,241,106,98,4,9,5,9,13,14,36.52932501298081,2.0,103.6123121079506,5.75623956155281,51.80615605397529,10,71.02138341647318,0,0
239,transformers_3.5.0,src/transformers/utils/hp_naming.py,148,110,113,9,40,22,44,49,66,241.4064488084753,4.95,1834.3257060724384,101.90698367069103,370.5708497116037,34,44.02131444943739,0,0
240,transformers_3.5.0,src/transformers/utils/sentencepiece_model_pb2.py,1169,52,1136,4,7,4,7,11,11,27.651484454403228,2.0,76.10749561002055,4.228194200556697,38.05374780501028,3,57.01840341217599,0,0
241,transformers_3.5.0,src/transformers/utils/dummy_tokenizers_objects.py,252,166,166,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55,100.0,0,0
242,transformers_3.5.0,src/transformers/utils/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
243,transformers_3.5.0,src/transformers/utils/dummy_sentencepiece_objects.py,101,67,67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,100.0,0,0
244,transformers_3.5.0,src/transformers/utils/notebook.py,347,194,209,18,106,72,143,124,215,788.2182182096607,12.141509433962264,18153.40462326038,1008.5224790700212,1495.1522067331782,65,47.66578476222693,0,0
245,transformers_3.5.0,src/transformers/utils/dummy_flax_objects.py,20,13,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,100.0,0,0
246,transformers_3.5.0,src/transformers/utils/dummy_pt_objects.py,2057,1295,1295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,405,100.0,0,0
247,transformers_3.5.0,src/transformers/utils/dummy_tf_objects.py,1345,855,855,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,274,100.0,0,0
248,transformers_3.5.0,src/transformers/benchmark/benchmark_utils.py,901,482,559,17,150,109,210,167,319,1153.8096718756378,11.9,28029.27986466075,1557.1822147033752,2355.4016692992227,95,31.642943690837424,1,1
249,transformers_3.5.0,src/transformers/benchmark/benchmark_args_tf.py,136,80,95,4,7,4,7,11,11,27.651484454403228,2.0,76.10749561002055,4.228194200556697,38.05374780501028,18,69.5581649960805,0,0
250,transformers_3.5.0,src/transformers/benchmark/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
251,transformers_3.5.0,src/transformers/benchmark/benchmark.py,267,152,190,5,22,12,23,27,35,109.71713608445737,2.613636363636364,434.9641408229082,24.16467449016157,166.4210625757214,45,52.24522996348895,1,1
252,transformers_3.5.0,src/transformers/benchmark/benchmark_args.py,115,63,76,4,8,5,8,12,13,32.0,2.0,93.20902501875008,5.178279167708337,46.60451250937504,16,72.46443236081653,1,1
253,transformers_3.5.0,src/transformers/benchmark/benchmark_tf.py,294,174,218,10,44,23,45,54,68,273.4342721689147,5.113636363636363,2001.13133597957,111.17396310997611,391.3323501471159,49,46.97331967911434,0,0
254,transformers_3.5.0,src/transformers/benchmark/benchmark_args_utils.py,145,77,106,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,7,74.4906077778744,0,0
255,transformers_3.5.0,src/transformers/commands/download.py,32,20,24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,0,0
256,transformers_3.5.0,src/transformers/commands/user.py,355,260,294,8,35,33,64,43,97,203.5249055930738,7.314285714285714,3849.857325393214,213.8809625218452,526.3476812061035,64,33.63093397836828,0,0
257,transformers_3.5.0,src/transformers/commands/__init__.py,13,10,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,0,0
258,transformers_3.5.0,src/transformers/commands/train.py,146,68,109,3,10,7,12,13,19,37.97416845103709,1.8,126.55503836042534,7.030835464468074,70.30835464468075,14,63.0967971441654,0,0
259,transformers_3.5.0,src/transformers/commands/transformers_cli.py,37,24,24,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,3,83.92113347153973,0,0
260,transformers_3.5.0,src/transformers/commands/env.py,58,36,43,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,8,72.86948145173345,0,0
261,transformers_3.5.0,src/transformers/commands/run.py,97,48,80,4,6,4,6,10,10,23.509775004326936,2.0,66.43856189774725,3.691031216541514,33.219280948873624,14,60.19883055266954,0,0
262,transformers_3.5.0,src/transformers/commands/serving.py,216,99,138,3,4,3,4,7,7,12.75488750216347,1.5,29.47722668160484,1.6376237045336022,19.651484454403228,16,71.14733447261035,0,0
263,transformers_3.5.0,src/transformers/commands/convert.py,159,80,128,2,12,10,20,14,30,45.01955000865388,1.6666666666666667,190.36774610288015,10.575985894604454,114.22064766172812,20,56.6570110238156,0,0
264,transformers_3.5.0,src/transformers/data/test_generation_utils.py,87,41,70,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,9,68.31397422267958,0,0
265,transformers_3.5.0,src/transformers/data/__init__.py,23,2,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
266,transformers_3.5.0,src/transformers/data/data_collator.py,617,318,338,23,126,101,181,149,282,983.1791953503008,16.51984126984127,33631.18409243207,1868.3991162462264,2035.8055227703296,103,37.57249015847034,0,0
267,transformers_3.5.0,src/transformers/data/processors/utils.py,352,196,219,12,77,53,104,89,157,525.5621136421613,8.103896103896103,8239.151334609298,457.7306297005165,1016.6901486617244,65,46.94163110274604,0,0
268,transformers_3.5.0,src/transformers/data/processors/__init__.py,8,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
269,transformers_3.5.0,src/transformers/data/processors/glue.py,644,389,423,7,43,47,89,50,136,252.98086890659343,7.244186046511628,5560.37961915387,308.9099788418817,767.5644418093625,118,23.42354803030048,0,0
270,transformers_3.5.0,src/transformers/data/processors/squad.py,825,376,581,16,176,135,254,192,389,1376.8599648801644,11.545454545454543,34065.44567482975,1892.524759712764,2950.5504127805298,97,30.190993720038968,0,0
271,transformers_3.5.0,src/transformers/data/processors/xnli.py,91,55,53,4,13,7,14,17,21,56.1057163358342,2.1538461538461537,184.87908851193845,10.27106047288547,85.83671966625714,18,73.7356906775561,0,0
272,transformers_3.5.0,src/transformers/data/datasets/__init__.py,13,3,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
273,transformers_3.5.0,src/transformers/data/datasets/glue.py,152,81,117,7,22,13,25,29,38,117.75898006442377,3.977272727272727,734.2175822181445,40.7898656787858,184.60327781484776,16,58.97591065458336,0,0
274,transformers_3.5.0,src/transformers/data/datasets/language_modeling.py,511,274,339,14,111,84,157,125,241,807.4831300736682,9.9009009009009,16621.17711577762,923.3987286543122,1678.754012603563,90,38.15382496649899,0,0
275,transformers_3.5.0,src/transformers/data/datasets/squad.py,211,117,170,10,26,16,31,36,47,155.43071362054204,5.961538461538462,1448.5732167502786,80.47628981945992,242.98647506778863,20,51.34318909284679,0,0
276,transformers_3.5.0,src/transformers/data/metrics/__init__.py,102,69,70,3,28,19,38,31,57,139.36082531977635,2.0357142857142856,574.8637075873913,31.936872643743964,282.3891896920519,16,64.51380691707466,0,0
277,transformers_3.5.0,src/transformers/data/metrics/squad_metrics.py,765,471,529,19,170,135,249,189,384,1340.3070818988376,13.91470588235294,40406.92959132976,2244.8294217405423,2903.901090900892,128,22.727243683769835,0,0
278,transformers_3.5.0,docs/source/conf.py,198,33,65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
279,transformers_3.5.0,tests/test_modeling_tf_xlnet.py,794,171,704,3,18,14,25,21,39,79.81353752812508,2.083333333333333,356.87579060077434,19.82643281115413,171.30037948837168,33,45.07192285195209,0,0
280,transformers_3.5.0,tests/test_modeling_mbart.py,175,102,145,3,6,3,6,9,9,20.264662506490406,1.5,42.793987519471216,2.377443751081734,28.529325012980813,19,50.48451158518253,0,0
281,transformers_3.5.0,tests/test_modeling_tf_mobilebert.py,292,153,237,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,100.0,0,0
282,transformers_3.5.0,tests/test_modeling_tf_openai.py,243,117,189,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,100.0,0,0
283,transformers_3.5.0,tests/test_modeling_tf_bart.py,389,206,299,7,43,29,47,50,76,252.98086890659343,3.825581395348837,1640.9183740596188,91.16213189220105,428.93307042287904,40,42.76586730812576,0,0
284,transformers_3.5.0,tests/test_modeling_tf_auto.py,202,109,152,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,24,67.55186839565414,0,0
285,transformers_3.5.0,tests/test_file_utils.py,63,38,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,100.0,0,0
286,transformers_3.5.0,tests/test_tokenization_dpr.py,89,50,57,2,26,13,26,28,39,124.2114326716684,1.0,187.48684196024652,10.41593566445814,187.48684196024652,3,71.64045313678864,0,0
